 1.00000000e+00  6.20000000e+02 
 1.00000000e+00  6.20000000e+02 
 1.00000000e+00  6.20000000e+02 
 1.00000000e+00  6.20000000e+02 
 1.00000000e+00  6.20000000e+02 
 1.00000000e+00  6.20000000e+02 
 1.00000000e+00  6.20000000e+02 
 1.00000000e+00  6.20000000e+02 
 1.00000000e+00  6.20000000e+02 
 1.00000000e+00  6.20000000e+02 
 1.00000000e+00  6.20000000e+02 
 1.00000000e+00  6.20000000e+02 
 1.00000000e+00  6.20000000e+02 
 1.00000000e+00  6.27000000e+02 
 1.00000000e+00  6.27000000e+02 
 1.00000000e+00  6.27000000e+02 
 1.00000000e+00  6.27000000e+02 
 1.00000000e+00  6.27000000e+02 
 1.00000000e+00  6.27000000e+02 
 1.00000000e+00  6.27000000e+02 
 1.00000000e+00  6.27000000e+02 
 1.00000000e+00  6.27000000e+02 
 1.00000000e+00  6.27000000e+02 
 1.00000000e+00  6.27000000e+02 
 1.00000000e+00  6.27000000e+02 
 1.00000000e+00  6.27000000e+02 
 1.00000000e+00  6.34000000e+02 
 1.00000000e+00  6.34000000e+02 
 1.00000000e+00  6.34000000e+02 
 1.00000000e+00  6.34000000e+02 
 1.00000000e+00  6.34000000e+02 
 1.00000000e+00  6.34000000e+02 
 1.00000000e+00  6.34000000e+02 
 1.00000000e+00  6.34000000e+02 
 1.00000000e+00  6.34000000e+02 
 1.00000000e+00  6.34000000e+02 
 1.00000000e+00  6.34000000e+02 
 1.00000000e+00  6.34000000e+02 
 1.00000000e+00  6.34000000e+02 
 1.00000000e+00  6.41000000e+02 
 1.00000000e+00  6.41000000e+02 
 1.00000000e+00  6.41000000e+02 
 1.00000000e+00  6.41000000e+02 
 1.00000000e+00  6.41000000e+02 
 1.00000000e+00  6.41000000e+02 
 1.00000000e+00  6.41000000e+02 
 1.00000000e+00  6.41000000e+02 
 1.00000000e+00  6.41000000e+02 
 1.00000000e+00  6.41000000e+02 
 1.00000000e+00  6.41000000e+02 
 1.00000000e+00  6.41000000e+02 
 1.00000000e+00  6.41000000e+02 
 1.00000000e+00  6.48000000e+02 
 1.00000000e+00  6.48000000e+02 
 1.00000000e+00  6.48000000e+02 
 1.00000000e+00  6.48000000e+02 
 1.00000000e+00  6.48000000e+02 
 1.00000000e+00  6.48000000e+02 
 1.00000000e+00  6.48000000e+02 
 1.00000000e+00  6.48000000e+02 
 1.00000000e+00  6.48000000e+02 
 1.00000000e+00  6.48000000e+02 
 1.00000000e+00  6.48000000e+02 
 1.00000000e+00  6.48000000e+02 
 1.00000000e+00  6.48000000e+02 
 1.00000000e+00  6.55000000e+02 
 1.00000000e+00  6.55000000e+02 
 1.00000000e+00  6.55000000e+02 
 1.00000000e+00  6.55000000e+02 
 1.00000000e+00  6.55000000e+02 
 1.00000000e+00  6.55000000e+02 
 1.00000000e+00  6.55000000e+02 
 1.00000000e+00  6.55000000e+02 
 1.00000000e+00  6.55000000e+02 
 1.00000000e+00  6.55000000e+02 
 1.00000000e+00  6.55000000e+02 
 1.00000000e+00  6.55000000e+02 
 1.00000000e+00  6.55000000e+02 
 1.00000000e+00  6.62000000e+02 
 1.00000000e+00  6.62000000e+02 
 1.00000000e+00  6.62000000e+02 
 1.00000000e+00  6.62000000e+02 
 1.00000000e+00  6.62000000e+02 
 1.00000000e+00  6.62000000e+02 
 1.00000000e+00  6.62000000e+02 
 1.00000000e+00  6.62000000e+02 
 1.00000000e+00  6.62000000e+02 
 1.00000000e+00  6.62000000e+02 
 1.00000000e+00  6.62000000e+02 
 1.00000000e+00  6.62000000e+02 
 1.00000000e+00  6.62000000e+02 
 1.00000000e+00  6.69000000e+02 
 1.00000000e+00  6.69000000e+02 
 1.00000000e+00  6.69000000e+02 
 1.00000000e+00  6.69000000e+02 
 1.00000000e+00  6.69000000e+02 
 1.00000000e+00  6.69000000e+02 
