gp = 2.391619e-04
gp = 2.407632e-04
gp = 2.423254e-04
gp = 3.424394e-04
gp = 3.465172e-04
gp = 3.505637e-04
gp = 3.545780e-04
gp = 3.585591e-04
gp = 3.425440e-04
gp = 3.466221e-04
gp = 3.506689e-04
gp = 3.546835e-04
gp = 3.586650e-04
gp = 3.426478e-04
gp = 3.467262e-04
gp = 3.507734e-04
gp = 3.547883e-04
gp = 3.587700e-04
gp = 3.427509e-04
gp = 3.468297e-04
gp = 3.508772e-04
gp = 3.548924e-04
gp = 3.588744e-04
gp = 3.428536e-04
gp = 3.469328e-04
gp = 3.509805e-04
gp = 3.549960e-04
gp = 3.589783e-04
gp = 3.429560e-04
gp = 3.470355e-04
gp = 3.510835e-04
gp = 3.550993e-04
gp = 3.590818e-04
gp = 3.440734e-04
gp = 3.481688e-04
gp = 3.522325e-04
gp = 3.562635e-04
gp = 3.602610e-04
gp = 3.441782e-04
gp = 3.482739e-04
gp = 3.523379e-04
gp = 3.563693e-04
gp = 3.603670e-04
gp = 3.442822e-04
gp = 3.483782e-04
gp = 3.524425e-04
gp = 3.564742e-04
gp = 3.604722e-04
gp = 3.443855e-04
gp = 3.484819e-04
gp = 3.525465e-04
gp = 3.565784e-04
gp = 3.605768e-04
gp = 3.444884e-04
gp = 3.485851e-04
gp = 3.526500e-04
gp = 3.566823e-04
gp = 3.606808e-04
gp = 3.445910e-04
gp = 3.486880e-04
gp = 3.527532e-04
gp = 3.567857e-04
gp = 3.607845e-04
gp = 3.457166e-04
gp = 3.498295e-04
gp = 3.539104e-04
gp = 3.579583e-04
gp = 3.619722e-04
gp = 3.458215e-04
gp = 3.499348e-04
gp = 3.540160e-04
gp = 3.580642e-04
gp = 3.620783e-04
gp = 3.459257e-04
gp = 3.500393e-04
gp = 3.541208e-04
gp = 3.581693e-04
gp = 3.621837e-04
gp = 3.460292e-04
gp = 3.501432e-04
gp = 3.542250e-04
gp = 3.582737e-04
gp = 3.622884e-04
gp = 3.461323e-04
gp = 3.502466e-04
gp = 3.543287e-04
gp = 3.583777e-04
gp = 3.623926e-04
gp = 3.462350e-04
gp = 3.503497e-04
gp = 3.544321e-04
gp = 3.584813e-04
gp = 3.624964e-04
gp = 2.323266e-04
gp = 2.340124e-04
gp = 2.356595e-04
gp = 2.372685e-04
gp = 2.388394e-04
gp = 2.323702e-04
gp = 2.340556e-04
gp = 2.357024e-04
gp = 2.373110e-04
gp = 2.388816e-04
gp = 2.324132e-04
gp = 2.340982e-04
gp = 2.357448e-04
gp = 2.373531e-04
gp = 2.389233e-04
gp = 2.324557e-04
gp = 2.341405e-04
gp = 2.357867e-04
gp = 2.373947e-04
gp = 2.389646e-04
gp = 2.324980e-04
gp = 2.341824e-04
gp = 2.358283e-04
gp = 2.374359e-04
gp = 2.390055e-04
gp = 2.325400e-04
gp = 2.342241e-04
gp = 2.358696e-04
gp = 2.374769e-04
gp = 2.390462e-04
gp = 2.339747e-04
gp = 2.356587e-04
gp = 2.373037e-04
gp = 2.389098e-04
gp = 2.404775e-04
gp = 2.340180e-04
gp = 2.357017e-04
gp = 2.373463e-04
gp = 2.389521e-04
gp = 2.405195e-04
gp = 2.340608e-04
gp = 2.357442e-04
gp = 2.373885e-04
gp = 2.389940e-04
gp = 2.405609e-04
gp = 2.341032e-04
gp = 2.357862e-04
gp = 2.374302e-04
gp = 2.390353e-04
gp = 2.406020e-04
gp = 2.341453e-04
gp = 2.358279e-04
gp = 2.374716e-04
gp = 2.390764e-04
gp = 2.406427e-04
gp = 2.341870e-04
gp = 2.358694e-04
gp = 2.375127e-04
gp = 2.391171e-04
gp = 2.406831e-04
gp = 2.356288e-04
gp = 2.373108e-04
gp = 2.389531e-04
gp = 2.405561e-04
gp = 2.421201e-04
gp = 2.356720e-04
gp = 2.373535e-04
gp = 2.389955e-04
gp = 2.405982e-04
gp = 2.421619e-04
gp = 2.357145e-04
gp = 2.373958e-04
gp = 2.390375e-04
gp = 2.406398e-04
gp = 2.422031e-04
gp = 2.357567e-04
gp = 2.374376e-04
gp = 2.390789e-04
gp = 2.406809e-04
gp = 2.422439e-04
gp = 2.357986e-04
gp = 2.374791e-04
gp = 2.391201e-04
gp = 2.407217e-04
gp = 2.422843e-04
gp = 2.358401e-04
gp = 2.375203e-04
gp = 2.391610e-04
gp = 2.407622e-04
gp = 2.423245e-04
gp = 3.424391e-04
gp = 3.465169e-04
gp = 3.505633e-04
gp = 3.545776e-04
gp = 3.585588e-04
gp = 3.425437e-04
gp = 3.466218e-04
gp = 3.506686e-04
gp = 3.546832e-04
gp = 3.586646e-04
gp = 3.426475e-04
gp = 3.467259e-04
gp = 3.507730e-04
gp = 3.547879e-04
gp = 3.587696e-04
gp = 3.427506e-04
gp = 3.468294e-04
gp = 3.508769e-04
gp = 3.548920e-04
gp = 3.588740e-04
gp = 3.428533e-04
gp = 3.469324e-04
gp = 3.509802e-04
gp = 3.549957e-04
gp = 3.589779e-04
gp = 3.429557e-04
gp = 3.470352e-04
gp = 3.510832e-04
gp = 3.550990e-04
gp = 3.590814e-04
gp = 3.440731e-04
gp = 3.481685e-04
gp = 3.522321e-04
gp = 3.562632e-04
gp = 3.602607e-04
gp = 3.441779e-04
gp = 3.482736e-04
gp = 3.523376e-04
gp = 3.563689e-04
gp = 3.603667e-04
gp = 3.442818e-04
gp = 3.483779e-04
gp = 3.524422e-04
gp = 3.564738e-04
gp = 3.604719e-04
gp = 3.443852e-04
gp = 3.484816e-04
gp = 3.525462e-04
gp = 3.565781e-04
gp = 3.605764e-04
gp = 3.444881e-04
gp = 3.485848e-04
gp = 3.526497e-04
gp = 3.566819e-04
gp = 3.606805e-04
gp = 3.445907e-04
gp = 3.486877e-04
gp = 3.527529e-04
gp = 3.567854e-04
gp = 3.607841e-04
gp = 3.457163e-04
gp = 3.498292e-04
gp = 3.539101e-04
gp = 3.579579e-04
gp = 3.619718e-04
gp = 3.458212e-04
gp = 3.499345e-04
gp = 3.540157e-04
gp = 3.580638e-04
gp = 3.620780e-04
gp = 3.459254e-04
gp = 3.500390e-04
gp = 3.541205e-04
gp = 3.581689e-04
gp = 3.621833e-04
gp = 3.460289e-04
gp = 3.501429e-04
gp = 3.542247e-04
gp = 3.582734e-04
gp = 3.622880e-04
gp = 3.461320e-04
gp = 3.502463e-04
gp = 3.543284e-04
gp = 3.583773e-04
gp = 3.623922e-04
gp = 3.462347e-04
gp = 3.503493e-04
gp = 3.544317e-04
gp = 3.584809e-04
gp = 3.624961e-04
gp = 2.323258e-04
gp = 2.340115e-04
gp = 2.356587e-04
gp = 2.372676e-04
gp = 2.388385e-04
gp = 2.323693e-04
gp = 2.340547e-04
gp = 2.357015e-04
gp = 2.373101e-04
gp = 2.388807e-04
gp = 2.324123e-04
gp = 2.340974e-04
gp = 2.357439e-04
gp = 2.373522e-04
gp = 2.389224e-04
gp = 2.324549e-04
gp = 2.341396e-04
gp = 2.357858e-04
gp = 2.373938e-04
gp = 2.389637e-04
gp = 2.324971e-04
gp = 2.341816e-04
gp = 2.358274e-04
gp = 2.374350e-04
gp = 2.390046e-04
gp = 2.325391e-04
gp = 2.342232e-04
gp = 2.358687e-04
gp = 2.374760e-04
gp = 2.390452e-04
gp = 2.339739e-04
gp = 2.356578e-04
gp = 2.373028e-04
gp = 2.389089e-04
gp = 2.404765e-04
gp = 2.340172e-04
gp = 2.357008e-04
gp = 2.373454e-04
gp = 2.389512e-04
gp = 2.405185e-04
gp = 2.340600e-04
gp = 2.357433e-04
gp = 2.373876e-04
gp = 2.389930e-04
gp = 2.405600e-04
gp = 2.341024e-04
gp = 2.357854e-04
gp = 2.374293e-04
gp = 2.390344e-04
gp = 2.406010e-04
gp = 2.341444e-04
gp = 2.358271e-04
gp = 2.374707e-04
gp = 2.390754e-04
gp = 2.406417e-04
gp = 2.341862e-04
gp = 2.358685e-04
gp = 2.375118e-04
gp = 2.391162e-04
gp = 2.406821e-04
gp = 2.356280e-04
gp = 2.373099e-04
gp = 2.389522e-04
gp = 2.405552e-04
gp = 2.421191e-04
gp = 2.356711e-04
gp = 2.373527e-04
gp = 2.389946e-04
gp = 2.405973e-04
gp = 2.421609e-04
gp = 2.357137e-04
gp = 2.373949e-04
gp = 2.390365e-04
gp = 2.406388e-04
gp = 2.422021e-04
gp = 2.357559e-04
gp = 2.374368e-04
gp = 2.390780e-04
gp = 2.406800e-04
gp = 2.422429e-04
gp = 2.357977e-04
gp = 2.374783e-04
gp = 2.391192e-04
gp = 2.407208e-04
gp = 2.422834e-04
gp = 2.358392e-04
gp = 2.375195e-04
gp = 2.391600e-04
gp = 2.407613e-04
gp = 2.423235e-04
gp = 3.424388e-04
gp = 3.465165e-04
gp = 3.505630e-04
gp = 3.545773e-04
gp = 3.585584e-04
gp = 3.425434e-04
gp = 3.466215e-04
gp = 3.506683e-04
gp = 3.546828e-04
gp = 3.586643e-04
gp = 3.426472e-04
gp = 3.467256e-04
gp = 3.507727e-04
gp = 3.547876e-04
gp = 3.587693e-04
gp = 3.427503e-04
gp = 3.468291e-04
gp = 3.508765e-04
gp = 3.548917e-04
gp = 3.588737e-04
gp = 3.428530e-04
gp = 3.469321e-04
gp = 3.509799e-04
gp = 3.549953e-04
gp = 3.589775e-04
gp = 3.429554e-04
gp = 3.470348e-04
gp = 3.510829e-04
gp = 3.550986e-04
gp = 3.590811e-04
gp = 3.440728e-04
gp = 3.481681e-04
gp = 3.522318e-04
gp = 3.562628e-04
gp = 3.602603e-04
gp = 3.441776e-04
gp = 3.482732e-04
gp = 3.523372e-04
gp = 3.563686e-04
gp = 3.603663e-04
gp = 3.442815e-04
gp = 3.483775e-04
gp = 3.524418e-04
gp = 3.564735e-04
gp = 3.604715e-04
gp = 3.443849e-04
gp = 3.484812e-04
gp = 3.525459e-04
gp = 3.565778e-04
gp = 3.605760e-04
gp = 3.444878e-04
gp = 3.485845e-04
gp = 3.526494e-04
gp = 3.566816e-04
gp = 3.606801e-04
gp = 3.445904e-04
gp = 3.486873e-04
gp = 3.527526e-04
gp = 3.567850e-04
gp = 3.607838e-04
gp = 3.457160e-04
gp = 3.498289e-04
gp = 3.539098e-04
gp = 3.579576e-04
gp = 3.619715e-04
gp = 3.458209e-04
gp = 3.499342e-04
gp = 3.540154e-04
gp = 3.580635e-04
gp = 3.620776e-04
gp = 3.459251e-04
gp = 3.500387e-04
gp = 3.541202e-04
gp = 3.581686e-04
gp = 3.621830e-04
gp = 3.460286e-04
gp = 3.501426e-04
gp = 3.542244e-04
gp = 3.582730e-04
gp = 3.622876e-04
gp = 3.461317e-04
gp = 3.502460e-04
gp = 3.543281e-04
gp = 3.583770e-04
gp = 3.623919e-04
gp = 3.462344e-04
gp = 3.503490e-04
gp = 3.544314e-04
gp = 3.584806e-04
gp = 3.624957e-04
gp = 2.323275e-04
gp = 2.340132e-04
gp = 2.356604e-04
gp = 2.372694e-04
gp = 2.388403e-04
gp = 2.323710e-04
gp = 2.340564e-04
gp = 2.357033e-04
gp = 2.373119e-04
gp = 2.388826e-04
gp = 2.324140e-04
gp = 2.340991e-04
gp = 2.357457e-04
gp = 2.373540e-04
gp = 2.389243e-04
gp = 2.324566e-04
gp = 2.341414e-04
gp = 2.357876e-04
gp = 2.373956e-04
gp = 2.389656e-04
gp = 2.324988e-04
gp = 2.341833e-04
gp = 2.358292e-04
gp = 2.374368e-04
gp = 2.390065e-04
gp = 2.325408e-04
gp = 2.342249e-04
gp = 2.358705e-04
gp = 2.374778e-04
gp = 2.390471e-04
gp = 2.331178e-04
gp = 2.348027e-04
gp = 2.364489e-04
gp = 2.380566e-04
gp = 2.396260e-04
gp = 2.331612e-04
gp = 2.348458e-04
gp = 2.364917e-04
gp = 2.380991e-04
gp = 2.396682e-04
gp = 2.332041e-04
gp = 2.348884e-04
gp = 2.365340e-04
gp = 2.381410e-04
gp = 2.397097e-04
gp = 2.332466e-04
gp = 2.349306e-04
gp = 2.365758e-04
gp = 2.381825e-04
gp = 2.397509e-04
gp = 2.332887e-04
gp = 2.349724e-04
gp = 2.366173e-04
gp = 2.382236e-04
gp = 2.397917e-04
gp = 2.333306e-04
gp = 2.350140e-04
gp = 2.366585e-04
gp = 2.382645e-04
gp = 2.398322e-04
gp = 2.339095e-04
gp = 2.355936e-04
gp = 2.372387e-04
gp = 2.388450e-04
gp = 2.404128e-04
gp = 2.339528e-04
gp = 2.356366e-04
gp = 2.372814e-04
gp = 2.388873e-04
gp = 2.404548e-04
gp = 2.339956e-04
gp = 2.356791e-04
gp = 2.373235e-04
gp = 2.389291e-04
gp = 2.404963e-04
gp = 2.340380e-04
gp = 2.357212e-04
gp = 2.373652e-04
gp = 2.389705e-04
gp = 2.405373e-04
gp = 2.340801e-04
gp = 2.357629e-04
gp = 2.374066e-04
gp = 2.390116e-04
gp = 2.405780e-04
gp = 2.341219e-04
gp = 2.358043e-04
gp = 2.374477e-04
gp = 2.390523e-04
gp = 2.406184e-04
gp = 2.347026e-04
gp = 2.363858e-04
gp = 2.380297e-04
gp = 2.396345e-04
gp = 2.412006e-04
gp = 2.347459e-04
gp = 2.364287e-04
gp = 2.380722e-04
gp = 2.396767e-04
gp = 2.412425e-04
gp = 2.347886e-04
gp = 2.364711e-04
gp = 2.381143e-04
gp = 2.397185e-04
gp = 2.412839e-04
gp = 2.348309e-04
gp = 2.365130e-04
gp = 2.381559e-04
gp = 2.397597e-04
gp = 2.413248e-04
gp = 2.348728e-04
gp = 2.365547e-04
gp = 2.381972e-04
gp = 2.398007e-04
gp = 2.413654e-04
gp = 2.349145e-04
gp = 2.365960e-04
gp = 2.382382e-04
gp = 2.398413e-04
gp = 2.414057e-04
gp = 2.354971e-04
gp = 2.371793e-04
gp = 2.388218e-04
gp = 2.404251e-04
gp = 2.419895e-04
gp = 2.355403e-04
gp = 2.372221e-04
gp = 2.388643e-04
gp = 2.404673e-04
gp = 2.420313e-04
gp = 2.355829e-04
gp = 2.372644e-04
gp = 2.389063e-04
gp = 2.405089e-04
gp = 2.420725e-04
gp = 2.356251e-04
gp = 2.373062e-04
gp = 2.389478e-04
gp = 2.405500e-04
gp = 2.421133e-04
gp = 2.356669e-04
gp = 2.373477e-04
gp = 2.389889e-04
gp = 2.405908e-04
gp = 2.421538e-04
gp = 2.357085e-04
gp = 2.373889e-04
gp = 2.390298e-04
gp = 2.406314e-04
gp = 2.421940e-04
gp = 2.799527e-04
gp = 2.832868e-04
gp = 2.865954e-04
gp = 2.898777e-04
gp = 2.931329e-04
gp = 2.800382e-04
gp = 2.833726e-04
gp = 2.866815e-04
gp = 2.899640e-04
gp = 2.932194e-04
gp = 2.801230e-04
gp = 2.834577e-04
gp = 2.867669e-04
gp = 2.900496e-04
gp = 2.933053e-04
gp = 2.802074e-04
gp = 2.835423e-04
gp = 2.868517e-04
gp = 2.901347e-04
gp = 2.933906e-04
gp = 2.802913e-04
gp = 2.836266e-04
gp = 2.869362e-04
gp = 2.902195e-04
gp = 2.934756e-04
gp = 2.803750e-04
gp = 2.837105e-04
gp = 2.870204e-04
gp = 2.903039e-04
gp = 2.935602e-04
gp = 2.805930e-04
gp = 2.839340e-04
gp = 2.872493e-04
gp = 2.905382e-04
gp = 2.937998e-04
gp = 2.806785e-04
gp = 2.840198e-04
gp = 2.873355e-04
gp = 2.906246e-04
gp = 2.938864e-04
gp = 2.807634e-04
gp = 2.841050e-04
gp = 2.874209e-04
gp = 2.907103e-04
gp = 2.939723e-04
gp = 2.808478e-04
gp = 2.841897e-04
gp = 2.875059e-04
gp = 2.907955e-04
gp = 2.940577e-04
gp = 2.809319e-04
gp = 2.842740e-04
gp = 2.875904e-04
gp = 2.908802e-04
gp = 2.941427e-04
gp = 2.810157e-04
gp = 2.843581e-04
gp = 2.876747e-04
gp = 2.909647e-04
gp = 2.942274e-04
gp = 2.812350e-04
gp = 2.845829e-04
gp = 2.879050e-04
gp = 2.912004e-04
gp = 2.944685e-04
gp = 2.813206e-04
gp = 2.846688e-04
gp = 2.879912e-04
gp = 2.912869e-04
gp = 2.945551e-04
gp = 2.814056e-04
gp = 2.847541e-04
gp = 2.880767e-04
gp = 2.913726e-04
gp = 2.946411e-04
gp = 2.814901e-04
gp = 2.848388e-04
gp = 2.881617e-04
gp = 2.914579e-04
gp = 2.947266e-04
gp = 2.815742e-04
gp = 2.849232e-04
gp = 2.882464e-04
gp = 2.915427e-04
gp = 2.948116e-04
gp = 2.816580e-04
gp = 2.850073e-04
gp = 2.883307e-04
gp = 2.916273e-04
gp = 2.948964e-04
gp = 2.818787e-04
gp = 2.852335e-04
gp = 2.885624e-04
gp = 2.918644e-04
gp = 2.951389e-04
gp = 2.819644e-04
gp = 2.853195e-04
gp = 2.886486e-04
gp = 2.919509e-04
gp = 2.952256e-04
gp = 2.820494e-04
gp = 2.854049e-04
gp = 2.887342e-04
gp = 2.920367e-04
gp = 2.953116e-04
gp = 2.821340e-04
gp = 2.854897e-04
gp = 2.888193e-04
gp = 2.921220e-04
gp = 2.953972e-04
gp = 2.822182e-04
gp = 2.855741e-04
gp = 2.889040e-04
gp = 2.922070e-04
gp = 2.954823e-04
gp = 2.823021e-04
gp = 2.856583e-04
gp = 2.889884e-04
gp = 2.922916e-04
gp = 2.955671e-04
gp = 2.825241e-04
gp = 2.858859e-04
gp = 2.892215e-04
gp = 2.925301e-04
gp = 2.958110e-04
gp = 2.826099e-04
gp = 2.859719e-04
gp = 2.893078e-04
gp = 2.926167e-04
gp = 2.958978e-04
gp = 2.826950e-04
gp = 2.860574e-04
gp = 2.893935e-04
gp = 2.927026e-04
gp = 2.959839e-04
gp = 2.827797e-04
gp = 2.861423e-04
gp = 2.894786e-04
gp = 2.927879e-04
gp = 2.960695e-04
gp = 2.828639e-04
gp = 2.862268e-04
gp = 2.895634e-04
gp = 2.928729e-04
gp = 2.961546e-04
gp = 2.829479e-04
gp = 2.863110e-04
gp = 2.896479e-04
gp = 2.929576e-04
gp = 2.962395e-04
gp = 2.323271e-04
gp = 2.340128e-04
gp = 2.356600e-04
gp = 2.372689e-04
gp = 2.388399e-04
gp = 2.323706e-04
gp = 2.340560e-04
gp = 2.357029e-04
gp = 2.373115e-04
gp = 2.388821e-04
gp = 2.324136e-04
gp = 2.340987e-04
gp = 2.357452e-04
gp = 2.373535e-04
gp = 2.389238e-04
gp = 2.324562e-04
gp = 2.341409e-04
gp = 2.357872e-04
gp = 2.373951e-04
gp = 2.389651e-04
gp = 2.324984e-04
gp = 2.341829e-04
gp = 2.358288e-04
gp = 2.374364e-04
gp = 2.390060e-04
gp = 2.325404e-04
gp = 2.342245e-04
gp = 2.358701e-04
gp = 2.374774e-04
gp = 2.390466e-04
gp = 2.331174e-04
gp = 2.348023e-04
gp = 2.364485e-04
gp = 2.380561e-04
gp = 2.396256e-04
gp = 2.331608e-04
gp = 2.348454e-04
gp = 2.364913e-04
gp = 2.380986e-04
gp = 2.396677e-04
gp = 2.332037e-04
gp = 2.348880e-04
gp = 2.365335e-04
gp = 2.381405e-04
gp = 2.397093e-04
gp = 2.332462e-04
gp = 2.349302e-04
gp = 2.365754e-04
gp = 2.381820e-04
gp = 2.397504e-04
gp = 2.332883e-04
gp = 2.349720e-04
gp = 2.366169e-04
gp = 2.382232e-04
gp = 2.397912e-04
gp = 2.333302e-04
gp = 2.350135e-04
gp = 2.366581e-04
gp = 2.382640e-04
gp = 2.398318e-04
gp = 2.339091e-04
gp = 2.355932e-04
gp = 2.372382e-04
gp = 2.388445e-04
gp = 2.404123e-04
gp = 2.339524e-04
gp = 2.356362e-04
gp = 2.372809e-04
gp = 2.388869e-04
gp = 2.404543e-04
gp = 2.339952e-04
gp = 2.356787e-04
gp = 2.373231e-04
gp = 2.389287e-04
gp = 2.404958e-04
gp = 2.340376e-04
gp = 2.357207e-04
gp = 2.373648e-04
gp = 2.389701e-04
gp = 2.405369e-04
gp = 2.340797e-04
gp = 2.357625e-04
gp = 2.374062e-04
gp = 2.390111e-04
gp = 2.405776e-04
gp = 2.341214e-04
gp = 2.358039e-04
gp = 2.374473e-04
gp = 2.390519e-04
gp = 2.406180e-04
gp = 2.347022e-04
gp = 2.363854e-04
gp = 2.380292e-04
gp = 2.396340e-04
gp = 2.412002e-04
gp = 2.347454e-04
gp = 2.364283e-04
gp = 2.380718e-04
gp = 2.396763e-04
gp = 2.412421e-04
gp = 2.347882e-04
gp = 2.364707e-04
gp = 2.381138e-04
gp = 2.397180e-04
gp = 2.412834e-04
gp = 2.348305e-04
gp = 2.365126e-04
gp = 2.381555e-04
gp = 2.397593e-04
gp = 2.413244e-04
gp = 2.348724e-04
gp = 2.365542e-04
gp = 2.381967e-04
gp = 2.398002e-04
gp = 2.413649e-04
gp = 2.349141e-04
gp = 2.365956e-04
gp = 2.382377e-04
gp = 2.398408e-04
gp = 2.414052e-04
gp = 2.354967e-04
gp = 2.371788e-04
gp = 2.388214e-04
gp = 2.404247e-04
gp = 2.419890e-04
gp = 2.355398e-04
gp = 2.372216e-04
gp = 2.388639e-04
gp = 2.404668e-04
gp = 2.420308e-04
gp = 2.355825e-04
gp = 2.372639e-04
gp = 2.389058e-04
gp = 2.405084e-04
gp = 2.420720e-04
gp = 2.356247e-04
gp = 2.373058e-04
gp = 2.389473e-04
gp = 2.405496e-04
gp = 2.421129e-04
gp = 2.356665e-04
gp = 2.373473e-04
gp = 2.389885e-04
gp = 2.405904e-04
gp = 2.421533e-04
gp = 2.357081e-04
gp = 2.373885e-04
gp = 2.390294e-04
gp = 2.406309e-04
gp = 2.421935e-04
gp = 2.799526e-04
gp = 2.832867e-04
gp = 2.865953e-04
gp = 2.898776e-04
gp = 2.931328e-04
gp = 2.800380e-04
gp = 2.833725e-04
gp = 2.866813e-04
gp = 2.899639e-04
gp = 2.932193e-04
gp = 2.801229e-04
gp = 2.834576e-04
gp = 2.867667e-04
gp = 2.900495e-04
gp = 2.933052e-04
gp = 2.802072e-04
gp = 2.835422e-04
gp = 2.868516e-04
gp = 2.901346e-04
gp = 2.933905e-04
gp = 2.802912e-04
gp = 2.836265e-04
gp = 2.869361e-04
gp = 2.902193e-04
gp = 2.934754e-04
gp = 2.803749e-04
gp = 2.837104e-04
gp = 2.870203e-04
gp = 2.903038e-04
gp = 2.935601e-04
gp = 2.805928e-04
gp = 2.839339e-04
gp = 2.872492e-04
gp = 2.905381e-04
gp = 2.937997e-04
gp = 2.806784e-04
gp = 2.840197e-04
gp = 2.873353e-04
gp = 2.906244e-04
gp = 2.938863e-04
gp = 2.807633e-04
gp = 2.841049e-04
gp = 2.874208e-04
gp = 2.907101e-04
gp = 2.939722e-04
gp = 2.808477e-04
gp = 2.841896e-04
gp = 2.875057e-04
gp = 2.907953e-04
gp = 2.940576e-04
gp = 2.809318e-04
gp = 2.842739e-04
gp = 2.875903e-04
gp = 2.908801e-04
gp = 2.941426e-04
gp = 2.810155e-04
gp = 2.843579e-04
gp = 2.876746e-04
gp = 2.909646e-04
gp = 2.942273e-04
gp = 2.812348e-04
gp = 2.845828e-04
gp = 2.879048e-04
gp = 2.912003e-04
gp = 2.944683e-04
gp = 2.813205e-04
gp = 2.846687e-04
gp = 2.879910e-04
gp = 2.912867e-04
gp = 2.945550e-04
gp = 2.814054e-04
gp = 2.847540e-04
gp = 2.880766e-04
gp = 2.913725e-04
gp = 2.946410e-04
gp = 2.814899e-04
gp = 2.848387e-04
gp = 2.881616e-04
gp = 2.914577e-04
gp = 2.947264e-04
gp = 2.815741e-04
gp = 2.849231e-04
gp = 2.882462e-04
gp = 2.915426e-04
gp = 2.948115e-04
gp = 2.816579e-04
gp = 2.850072e-04
gp = 2.883306e-04
gp = 2.916272e-04
gp = 2.948963e-04
gp = 2.818785e-04
gp = 2.852334e-04
gp = 2.885622e-04
gp = 2.918643e-04
gp = 2.951387e-04
gp = 2.819642e-04
gp = 2.853194e-04
gp = 2.886485e-04
gp = 2.919508e-04
gp = 2.952254e-04
gp = 2.820493e-04
gp = 2.854047e-04
gp = 2.887341e-04
gp = 2.920366e-04
gp = 2.953115e-04
gp = 2.821339e-04
gp = 2.854896e-04
gp = 2.888192e-04
gp = 2.921219e-04
gp = 2.953970e-04
gp = 2.822181e-04
gp = 2.855740e-04
gp = 2.889039e-04
gp = 2.922068e-04
gp = 2.954821e-04
gp = 2.823020e-04
gp = 2.856582e-04
gp = 2.889883e-04
gp = 2.922915e-04
gp = 2.955670e-04
gp = 2.825240e-04
gp = 2.858858e-04
gp = 2.892213e-04
gp = 2.925300e-04
gp = 2.958108e-04
gp = 2.826098e-04
gp = 2.859718e-04
gp = 2.893077e-04
gp = 2.926165e-04
gp = 2.958976e-04
gp = 2.826949e-04
gp = 2.860572e-04
gp = 2.893933e-04
gp = 2.927024e-04
gp = 2.959837e-04
gp = 2.827795e-04
gp = 2.861421e-04
gp = 2.894785e-04
gp = 2.927878e-04
gp = 2.960693e-04
gp = 2.828638e-04
gp = 2.862267e-04
gp = 2.895633e-04
gp = 2.928728e-04
gp = 2.961545e-04
gp = 2.829478e-04
gp = 2.863109e-04
gp = 2.896477e-04
gp = 2.929575e-04
gp = 2.962394e-04
gp = 2.323266e-04
gp = 2.340124e-04
gp = 2.356595e-04
gp = 2.372685e-04
gp = 2.388394e-04
gp = 2.323702e-04
gp = 2.340556e-04
gp = 2.357024e-04
gp = 2.373110e-04
gp = 2.388816e-04
gp = 2.324132e-04
gp = 2.340982e-04
gp = 2.357448e-04
gp = 2.373531e-04
gp = 2.389233e-04
gp = 2.324557e-04
gp = 2.341405e-04
gp = 2.357867e-04
gp = 2.373947e-04
gp = 2.389646e-04
gp = 2.324980e-04
gp = 2.341824e-04
gp = 2.358283e-04
gp = 2.374359e-04
gp = 2.390055e-04
gp = 2.325400e-04
