 8.00000000e-01  1.05023908e+00 
 8.00000000e-01  1.04441402e+00 
 8.00000000e-01  1.03867559e+00 
 8.00000000e-01  1.03301550e+00 
 8.00000000e-01  1.02742567e+00 
 8.00000000e-01  1.02189820e+00 
 8.00000000e-01  1.01642539e+00 
 8.00000000e-01  1.01099967e+00 
 8.00000000e-01  1.00561362e+00 
 8.00000000e-01  1.00025997e+00 
 8.00000000e-01  9.94931594e-01 
 8.00000000e-01  9.89621478e-01 
 8.00000000e-01  9.84322762e-01 
 8.00000000e-01  9.79028723e-01 
 8.00000000e-01  9.73732794e-01 
 8.00000000e-01  9.68428567e-01 
 8.00000000e-01  9.63109815e-01 
 8.00000000e-01  9.57770508e-01 
 8.00000000e-01  9.52404833e-01 
 8.00000000e-01  9.47007216e-01 
 8.00000000e-01  9.41572355e-01 
 8.00000000e-01  9.36095236e-01 
 8.00000000e-01  9.30571174e-01 
 8.00000000e-01  9.24995831e-01 
 8.00000000e-01  9.19365253e-01 
 8.00000000e-01  9.13675898e-01 
 8.00000000e-01  9.07924656e-01 
 8.00000000e-01  9.02108885e-01 
 8.00000000e-01  8.96226424e-01 
 8.00000000e-01  8.90275614e-01 
 8.00000000e-01  8.84255316e-01 
 8.00000000e-01  8.78164913e-01 
 8.00000000e-01  8.72004321e-01 
 8.00000000e-01  8.65773980e-01 
 8.00000000e-01  8.59474859e-01 
 8.00000000e-01  8.53108428e-01 
 8.00000000e-01  8.46676650e-01 
 8.00000000e-01  8.40181954e-01 
 8.00000000e-01  8.33627210e-01 
 8.00000000e-01  8.27015693e-01 
 8.00000000e-01  8.20351049e-01 
 8.00000000e-01  8.13637257e-01 
 8.00000000e-01  8.06878591e-01 
 8.00000000e-01  8.00079574e-01 
 8.00000000e-01  7.93244938e-01 
 8.00000000e-01  7.86379582e-01 
 8.00000000e-01  7.79488533e-01 
 8.00000000e-01  7.72576900e-01 
 8.00000000e-01  7.65649843e-01 
 8.00000000e-01  7.58712530e-01 
 8.00000000e-01  7.51770413e-01 
 8.00000000e-01  7.44828032e-01 
