 8.00000000e-01  6.62319537e-05 
 8.00000000e-01  6.58658759e-05 
 8.00000000e-01  6.55052114e-05 
 8.00000000e-01  6.51494400e-05 
 8.00000000e-01  6.47980541e-05 
 8.00000000e-01  6.44505579e-05 
 8.00000000e-01  6.41064663e-05 
 8.00000000e-01  6.37653040e-05 
 8.00000000e-01  6.34266048e-05 
 8.00000000e-01  6.30899114e-05 
 8.00000000e-01  6.27547750e-05 
 8.00000000e-01  6.24207552e-05 
 8.00000000e-01  6.20874200e-05 
 8.00000000e-01  6.17543467e-05 
 8.00000000e-01  6.14211218e-05 
 8.00000000e-01  6.10873423e-05 
 8.00000000e-01  6.07526161e-05 
 8.00000000e-01  6.04165637e-05 
 8.00000000e-01  6.00788192e-05 
 8.00000000e-01  5.97390318e-05 
 8.00000000e-01  5.93968676e-05 
 8.00000000e-01  5.90520112e-05 
 8.00000000e-01  5.87041675e-05 
 8.00000000e-01  5.83530636e-05 
 8.00000000e-01  5.79984505e-05 
 8.00000000e-01  5.76401055e-05 
 8.00000000e-01  5.72778329e-05 
 8.00000000e-01  5.69114666e-05 
 8.00000000e-01  5.65408707e-05 
 8.00000000e-01  5.61659412e-05 
 8.00000000e-01  5.57866068e-05 
 8.00000000e-01  5.54028289e-05 
 8.00000000e-01  5.50146029e-05 
 8.00000000e-01  5.46219569e-05 
 8.00000000e-01  5.42249527e-05 
 8.00000000e-01  5.38236836e-05 
 8.00000000e-01  5.34182738e-05 
 8.00000000e-01  5.30088772e-05 
 8.00000000e-01  5.25956752e-05 
 8.00000000e-01  5.21788750e-05 
 8.00000000e-01  5.17587073e-05 
 8.00000000e-01  5.13354234e-05 
 8.00000000e-01  5.09092936e-05 
 8.00000000e-01  5.04806038e-05 
 8.00000000e-01  5.00496529e-05 
 8.00000000e-01  4.96167506e-05 
 8.00000000e-01  4.91822143e-05 
 8.00000000e-01  4.87463672e-05 
 8.00000000e-01  4.83095349e-05 
 8.00000000e-01  4.78720443e-05 
 8.00000000e-01  4.74342396e-05 
 8.00000000e-01  4.69964077e-05 
 8.00000000e-01  4.65588818e-05 
 8.00000000e-01  4.61219723e-05 
 8.00000000e-01  4.56859813e-05 
 8.00000000e-01  4.52512019e-05 
 8.00000000e-01  4.48179167e-05 
 8.00000000e-01  4.43863975e-05 
 8.00000000e-01  4.39569040e-05 
 8.00000000e-01  4.35296838e-05 
 8.00000000e-01  4.31049718e-05 
 8.00000000e-01  4.26829897e-05 
 8.00000000e-01  4.22639462e-05 
 8.00000000e-01  4.18480371e-05 
 8.00000000e-01  4.14354448e-05 
 8.00000000e-01  4.10263386e-05 
 8.00000000e-01  4.06208756e-05 
 8.00000000e-01  4.02191998e-05 
 8.00000000e-01  3.98214433e-05 
 8.00000000e-01  3.94277262e-05 
 8.00000000e-01  3.90381573e-05 
 8.00000000e-01  3.86528344e-05 
 8.00000000e-01  3.82718445e-05 
 8.00000000e-01  3.78952644e-05 
 8.00000000e-01  3.75231616e-05 
 8.00000000e-01  3.71555939e-05 
 8.00000000e-01  7.48559032e-05 
 8.00000000e-01  7.44421590e-05 
 8.00000000e-01  7.40345330e-05 
 8.00000000e-01  7.36324372e-05 
 8.00000000e-01  7.32352979e-05 
 8.00000000e-01  7.28425548e-05 
 8.00000000e-01  7.24536596e-05 
 8.00000000e-01  7.20680751e-05 
 8.00000000e-01  7.16852744e-05 
 8.00000000e-01  7.13047407e-05 
 8.00000000e-01  7.09259667e-05 
 8.00000000e-01  7.05484547e-05 
 8.00000000e-01  7.01717164e-05 
 8.00000000e-01  6.97952742e-05 
 8.00000000e-01  6.94186606e-05 
 8.00000000e-01  6.90414201e-05 
 8.00000000e-01  6.86631097e-05 
 8.00000000e-01  6.82833004e-05 
 8.00000000e-01  6.79015787e-05 
 8.00000000e-01  6.75175481e-05 
 8.00000000e-01  6.71308312e-05 
 8.00000000e-01  6.67410715e-05 
 8.00000000e-01  6.63479356e-05 
 8.00000000e-01  6.59511149e-05 
 8.00000000e-01  6.55503282e-05 
 8.00000000e-01  6.51453236e-05 
 8.00000000e-01  6.47358800e-05 
 8.00000000e-01  6.43218096e-05 
 8.00000000e-01  6.39029589e-05 
 8.00000000e-01  6.34792104e-05 
 8.00000000e-01  6.30504833e-05 
 8.00000000e-01  6.26167343e-05 
 8.00000000e-01  6.21779579e-05 
 8.00000000e-01  6.17341861e-05 
 8.00000000e-01  6.12854886e-05 
 8.00000000e-01  6.08319707e-05 
 8.00000000e-01  6.03737732e-05 
 8.00000000e-01  5.99110696e-05 
 8.00000000e-01  5.94440652e-05 
 8.00000000e-01  5.89729941e-05 
 8.00000000e-01  5.84981169e-05 
 8.00000000e-01  5.80197179e-05 
 8.00000000e-01  5.75381024e-05 
 8.00000000e-01  5.70535935e-05 
 8.00000000e-01  5.65665292e-05 
 8.00000000e-01  5.60772594e-05 
 8.00000000e-01  5.55861429e-05 
 8.00000000e-01  5.50935448e-05 
 8.00000000e-01  5.45998334e-05 
 8.00000000e-01  5.41053779e-05 
 8.00000000e-01  5.36105665e-05 
 8.00000000e-01  5.31157252e-05 
 8.00000000e-01  5.26212298e-05 
 8.00000000e-01  5.21274310e-05 
 8.00000000e-01  5.16346703e-05 
 8.00000000e-01  5.11432789e-05 
 8.00000000e-01  5.06535764e-05 
 8.00000000e-01  5.01658698e-05 
 8.00000000e-01  4.96804527e-05 
 8.00000000e-01  4.91976048e-05 
 8.00000000e-01  4.87175917e-05 
 8.00000000e-01  4.82406641e-05 
 8.00000000e-01  4.77670576e-05 
 8.00000000e-01  4.72969937e-05 
