 8.00000000e-01  2.41508815e+17 
 8.00000000e-01  2.43095565e+17 
 8.00000000e-01  2.44677286e+17 
 8.00000000e-01  2.46255799e+17 
 8.00000000e-01  2.47832961e+17 
 8.00000000e-01  2.49410664e+17 
 8.00000000e-01  2.50990840e+17 
 8.00000000e-01  2.52575466e+17 
 8.00000000e-01  2.54166565e+17 
 8.00000000e-01  2.55766208e+17 
 8.00000000e-01  2.57376516e+17 
 8.00000000e-01  2.58999661e+17 
 8.00000000e-01  2.60637867e+17 
 8.00000000e-01  2.62293409e+17 
 8.00000000e-01  2.63968612e+17 
 8.00000000e-01  2.65665847e+17 
 8.00000000e-01  2.67387532e+17 
 8.00000000e-01  2.69136125e+17 
 8.00000000e-01  2.70914119e+17 
 8.00000000e-01  2.72724038e+17 
 8.00000000e-01  2.74568428e+17 
 8.00000000e-01  2.76449850e+17 
 8.00000000e-01  2.78370868e+17 
 8.00000000e-01  2.80334046e+17 
 8.00000000e-01  2.82341928e+17 
 8.00000000e-01  2.84397034e+17 
 8.00000000e-01  2.86501847e+17 
 8.00000000e-01  2.88658798e+17 
 8.00000000e-01  2.90870254e+17 
 8.00000000e-01  2.93138510e+17 
 8.00000000e-01  2.95465775e+17 
 8.00000000e-01  2.97854158e+17 
 8.00000000e-01  3.00305661e+17 
 8.00000000e-01  3.02822173e+17 
 8.00000000e-01  3.05405450e+17 
 8.00000000e-01  3.08057120e+17 
 8.00000000e-01  3.10778671e+17 
 8.00000000e-01  3.13571448e+17 
 8.00000000e-01  3.16436648e+17 
 8.00000000e-01  3.19375322e+17 
 8.00000000e-01  3.22388369e+17 
 8.00000000e-01  3.25476544e+17 
 8.00000000e-01  3.28640454e+17 
 8.00000000e-01  3.31880561e+17 
 8.00000000e-01  3.35197191e+17 
 8.00000000e-01  3.38590536e+17 
 8.00000000e-01  3.42060658e+17 
 8.00000000e-01  3.45607494e+17 
 8.00000000e-01  3.49230868e+17 
 8.00000000e-01  3.52930492e+17 
 8.00000000e-01  3.56706406e+17 
 8.00000000e-01  3.60557320e+17 
 8.00000000e-01  3.64483035e+17 
 8.00000000e-01  3.68482893e+17 
 8.00000000e-01  3.72556156e+17 
 8.00000000e-01  3.76702018e+17 
 8.00000000e-01  3.80919606e+17 
 8.00000000e-01  3.85207990e+17 
 8.00000000e-01  3.89566186e+17 
 8.00000000e-01  3.93993161e+17 
 8.00000000e-01  3.98487838e+17 
 8.00000000e-01  4.03049102e+17 
 8.00000000e-01  4.07675803e+17 
 8.00000000e-01  4.12366755e+17 
