upper_3db = 8.367885e+09
upper_3db = 8.367885e+09
upper_3db = 8.367885e+09
upper_3db = 8.367885e+09
upper_3db = 8.367885e+09
upper_3db = 8.367885e+09
upper_3db = 8.475244e+09
upper_3db = 8.475244e+09
upper_3db = 8.475244e+09
upper_3db = 8.475244e+09
upper_3db = 8.475244e+09
upper_3db = 8.475244e+09
upper_3db = 8.580713e+09
upper_3db = 8.580713e+09
upper_3db = 8.580713e+09
upper_3db = 8.580713e+09
upper_3db = 8.580713e+09
upper_3db = 8.580713e+09
upper_3db = 8.684262e+09
upper_3db = 8.684262e+09
upper_3db = 8.684262e+09
upper_3db = 8.684262e+09
upper_3db = 8.684262e+09
upper_3db = 8.684262e+09
upper_3db = 8.785895e+09
upper_3db = 8.785895e+09
upper_3db = 8.785895e+09
upper_3db = 8.785895e+09
upper_3db = 8.785895e+09
upper_3db = 8.785895e+09
upper_3db = 8.885603e+09
upper_3db = 8.885603e+09
upper_3db = 8.885603e+09
upper_3db = 8.885603e+09
upper_3db = 8.885603e+09
upper_3db = 8.885603e+09
upper_3db = 8.983436e+09
upper_3db = 8.983436e+09
upper_3db = 8.983436e+09
upper_3db = 8.983436e+09
upper_3db = 8.983436e+09
upper_3db = 8.983436e+09
upper_3db = 9.079389e+09
upper_3db = 9.079389e+09
upper_3db = 9.079389e+09
upper_3db = 9.079389e+09
upper_3db = 9.079389e+09
upper_3db = 9.079389e+09
upper_3db = 8.634292e+09
upper_3db = 8.634292e+09
upper_3db = 8.634292e+09
upper_3db = 8.634292e+09
upper_3db = 8.634292e+09
upper_3db = 8.634292e+09
upper_3db = 8.741377e+09
upper_3db = 8.741377e+09
upper_3db = 8.741377e+09
upper_3db = 8.741377e+09
upper_3db = 8.741377e+09
upper_3db = 8.741377e+09
upper_3db = 8.846513e+09
upper_3db = 8.846513e+09
upper_3db = 8.846513e+09
upper_3db = 8.846513e+09
upper_3db = 8.846513e+09
upper_3db = 8.846513e+09
upper_3db = 8.949799e+09
upper_3db = 8.949799e+09
upper_3db = 8.949799e+09
upper_3db = 8.949799e+09
upper_3db = 8.949799e+09
upper_3db = 8.949799e+09
upper_3db = 9.051045e+09
upper_3db = 9.051045e+09
upper_3db = 9.051045e+09
upper_3db = 9.051045e+09
upper_3db = 9.051045e+09
upper_3db = 9.051045e+09
upper_3db = 9.150268e+09
upper_3db = 9.150268e+09
upper_3db = 9.150268e+09
upper_3db = 9.150268e+09
upper_3db = 9.150268e+09
upper_3db = 9.150268e+09
upper_3db = 9.247766e+09
upper_3db = 9.247766e+09
upper_3db = 9.247766e+09
upper_3db = 9.247766e+09
upper_3db = 9.247766e+09
upper_3db = 9.247766e+09
upper_3db = 9.343268e+09
upper_3db = 9.343268e+09
upper_3db = 9.343268e+09
upper_3db = 9.343268e+09
upper_3db = 9.343268e+09
upper_3db = 9.343268e+09
upper_3db = 8.906186e+09
upper_3db = 8.906186e+09
upper_3db = 8.906186e+09
upper_3db = 8.906186e+09
upper_3db = 8.906186e+09
upper_3db = 8.906186e+09
upper_3db = 9.012928e+09
upper_3db = 9.012928e+09
upper_3db = 9.012928e+09
upper_3db = 9.012928e+09
upper_3db = 9.012928e+09
upper_3db = 9.012928e+09
upper_3db = 9.117669e+09
upper_3db = 9.117669e+09
upper_3db = 9.117669e+09
upper_3db = 9.117669e+09
upper_3db = 9.117669e+09
upper_3db = 9.117669e+09
upper_3db = 9.220418e+09
upper_3db = 9.220418e+09
upper_3db = 9.220418e+09
upper_3db = 9.220418e+09
upper_3db = 9.220418e+09
upper_3db = 9.220418e+09
upper_3db = 9.321227e+09
upper_3db = 9.321227e+09
upper_3db = 9.321227e+09
upper_3db = 9.321227e+09
upper_3db = 9.321227e+09
upper_3db = 9.321227e+09
upper_3db = 9.420111e+09
upper_3db = 9.420111e+09
upper_3db = 9.420111e+09
upper_3db = 9.420111e+09
upper_3db = 9.420111e+09
upper_3db = 9.420111e+09
upper_3db = 9.517084e+09
upper_3db = 9.517084e+09
upper_3db = 9.517084e+09
upper_3db = 9.517084e+09
upper_3db = 9.517084e+09
upper_3db = 9.517084e+09
upper_3db = 9.612206e+09
upper_3db = 9.612206e+09
upper_3db = 9.612206e+09
upper_3db = 9.612206e+09
upper_3db = 9.612206e+09
upper_3db = 9.612206e+09
upper_3db = 9.184378e+09
upper_3db = 9.184378e+09
upper_3db = 9.184378e+09
upper_3db = 9.184378e+09
upper_3db = 9.184378e+09
upper_3db = 9.184378e+09
upper_3db = 9.290675e+09
upper_3db = 9.290675e+09
upper_3db = 9.290675e+09
upper_3db = 9.290675e+09
upper_3db = 9.290675e+09
upper_3db = 9.290675e+09
upper_3db = 9.394939e+09
upper_3db = 9.394939e+09
upper_3db = 9.394939e+09
upper_3db = 9.394939e+09
upper_3db = 9.394939e+09
upper_3db = 9.394939e+09
upper_3db = 9.497220e+09
upper_3db = 9.497220e+09
upper_3db = 9.497220e+09
