 1.00000000e+00  2.08876827e+00 
 1.00000000e+00  2.08876827e+00 
 1.00000000e+00  2.08876827e+00 
 1.00000000e+00  2.08876827e+00 
 1.00000000e+00  2.08876827e+00 
 1.00000000e+00  2.08876827e+00 
 1.00000000e+00  2.09016068e+00 
 1.00000000e+00  2.09016068e+00 
 1.00000000e+00  2.09016068e+00 
 1.00000000e+00  2.09016068e+00 
 1.00000000e+00  2.09016068e+00 
 1.00000000e+00  2.09016068e+00 
 1.00000000e+00  2.09153996e+00 
 1.00000000e+00  2.09153996e+00 
 1.00000000e+00  2.09153996e+00 
 1.00000000e+00  2.09153996e+00 
 1.00000000e+00  2.09153996e+00 
 1.00000000e+00  2.09153996e+00 
 1.00000000e+00  2.09290586e+00 
 1.00000000e+00  2.09290586e+00 
 1.00000000e+00  2.09290586e+00 
 1.00000000e+00  2.09290586e+00 
 1.00000000e+00  2.09290586e+00 
 1.00000000e+00  2.09290586e+00 
 1.00000000e+00  2.09425779e+00 
 1.00000000e+00  2.09425779e+00 
 1.00000000e+00  2.09425779e+00 
 1.00000000e+00  2.09425779e+00 
 1.00000000e+00  2.09425779e+00 
 1.00000000e+00  2.09425779e+00 
 1.00000000e+00  2.09559612e+00 
 1.00000000e+00  2.09559612e+00 
 1.00000000e+00  2.09559612e+00 
 1.00000000e+00  2.09559612e+00 
 1.00000000e+00  2.09559612e+00 
 1.00000000e+00  2.09559612e+00 
 1.00000000e+00  2.09692087e+00 
 1.00000000e+00  2.09692087e+00 
 1.00000000e+00  2.09692087e+00 
 1.00000000e+00  2.09692087e+00 
 1.00000000e+00  2.09692087e+00 
 1.00000000e+00  2.09692087e+00 
 1.00000000e+00  2.09823259e+00 
 1.00000000e+00  2.09823259e+00 
 1.00000000e+00  2.09823259e+00 
 1.00000000e+00  2.09823259e+00 
 1.00000000e+00  2.09823259e+00 
 1.00000000e+00  2.09823259e+00 
 1.00000000e+00  2.09348851e+00 
 1.00000000e+00  2.09348851e+00 
 1.00000000e+00  2.09348851e+00 
 1.00000000e+00  2.09348851e+00 
 1.00000000e+00  2.09348851e+00 
 1.00000000e+00  2.09348851e+00 
 1.00000000e+00  2.09487940e+00 
 1.00000000e+00  2.09487940e+00 
 1.00000000e+00  2.09487940e+00 
 1.00000000e+00  2.09487940e+00 
 1.00000000e+00  2.09487940e+00 
 1.00000000e+00  2.09487940e+00 
 1.00000000e+00  2.09625706e+00 
 1.00000000e+00  2.09625706e+00 
 1.00000000e+00  2.09625706e+00 
 1.00000000e+00  2.09625706e+00 
 1.00000000e+00  2.09625706e+00 
 1.00000000e+00  2.09625706e+00 
 1.00000000e+00  2.09762264e+00 
 1.00000000e+00  2.09762264e+00 
 1.00000000e+00  2.09762264e+00 
 1.00000000e+00  2.09762264e+00 
 1.00000000e+00  2.09762264e+00 
 1.00000000e+00  2.09762264e+00 
 1.00000000e+00  2.09897261e+00 
 1.00000000e+00  2.09897261e+00 
 1.00000000e+00  2.09897261e+00 
 1.00000000e+00  2.09897261e+00 
 1.00000000e+00  2.09897261e+00 
 1.00000000e+00  2.09897261e+00 
 1.00000000e+00  2.10030652e+00 
 1.00000000e+00  2.10030652e+00 
 1.00000000e+00  2.10030652e+00 
 1.00000000e+00  2.10030652e+00 
 1.00000000e+00  2.10030652e+00 
 1.00000000e+00  2.10030652e+00 
 1.00000000e+00  2.10163084e+00 
 1.00000000e+00  2.10163084e+00 
 1.00000000e+00  2.10163084e+00 
 1.00000000e+00  2.10163084e+00 
 1.00000000e+00  2.10163084e+00 
 1.00000000e+00  2.10163084e+00 
 1.00000000e+00  2.10293970e+00 
 1.00000000e+00  2.10293970e+00 
 1.00000000e+00  2.10293970e+00 
 1.00000000e+00  2.10293970e+00 
 1.00000000e+00  2.10293970e+00 
 1.00000000e+00  2.10293970e+00 
 1.00000000e+00  2.09827256e+00 
 1.00000000e+00  2.09827256e+00 
 1.00000000e+00  2.09827256e+00 
 1.00000000e+00  2.09827256e+00 
 1.00000000e+00  2.09827256e+00 
 1.00000000e+00  2.09827256e+00 
 1.00000000e+00  2.09966251e+00 
 1.00000000e+00  2.09966251e+00 
 1.00000000e+00  2.09966251e+00 
 1.00000000e+00  2.09966251e+00 
 1.00000000e+00  2.09966251e+00 
 1.00000000e+00  2.09966251e+00 
 1.00000000e+00  2.10103808e+00 
 1.00000000e+00  2.10103808e+00 
 1.00000000e+00  2.10103808e+00 
 1.00000000e+00  2.10103808e+00 
 1.00000000e+00  2.10103808e+00 
 1.00000000e+00  2.10103808e+00 
 1.00000000e+00  2.10239956e+00 
 1.00000000e+00  2.10239956e+00 
 1.00000000e+00  2.10239956e+00 
 1.00000000e+00  2.10239956e+00 
 1.00000000e+00  2.10239956e+00 
 1.00000000e+00  2.10239956e+00 
 1.00000000e+00  2.10374733e+00 
 1.00000000e+00  2.10374733e+00 
 1.00000000e+00  2.10374733e+00 
 1.00000000e+00  2.10374733e+00 
 1.00000000e+00  2.10374733e+00 
 1.00000000e+00  2.10374733e+00 
 1.00000000e+00  2.10508160e+00 
 1.00000000e+00  2.10508160e+00 
 1.00000000e+00  2.10508160e+00 
 1.00000000e+00  2.10508160e+00 
 1.00000000e+00  2.10508160e+00 
 1.00000000e+00  2.10508160e+00 
 1.00000000e+00  2.10640267e+00 
 1.00000000e+00  2.10640267e+00 
 1.00000000e+00  2.10640267e+00 
 1.00000000e+00  2.10640267e+00 
 1.00000000e+00  2.10640267e+00 
 1.00000000e+00  2.10640267e+00 
 1.00000000e+00  2.10771080e+00 
 1.00000000e+00  2.10771080e+00 
 1.00000000e+00  2.10771080e+00 
 1.00000000e+00  2.10771080e+00 
 1.00000000e+00  2.10771080e+00 
 1.00000000e+00  2.10771080e+00 
 1.00000000e+00  2.10313920e+00 
 1.00000000e+00  2.10313920e+00 
 1.00000000e+00  2.10313920e+00 
 1.00000000e+00  2.10313920e+00 
 1.00000000e+00  2.10313920e+00 
 1.00000000e+00  2.10313920e+00 
 1.00000000e+00  2.10452707e+00 
 1.00000000e+00  2.10452707e+00 
 1.00000000e+00  2.10452707e+00 
 1.00000000e+00  2.10452707e+00 
 1.00000000e+00  2.10452707e+00 
 1.00000000e+00  2.10452707e+00 
 1.00000000e+00  2.10590065e+00 
 1.00000000e+00  2.10590065e+00 
 1.00000000e+00  2.10590065e+00 
 1.00000000e+00  2.10590065e+00 
 1.00000000e+00  2.10590065e+00 
 1.00000000e+00  2.10590065e+00 
 1.00000000e+00  2.10726032e+00 
 1.00000000e+00  2.10726032e+00 
 1.00000000e+00  2.10726032e+00 
 1.00000000e+00  2.10726032e+00 
 1.00000000e+00  2.10726032e+00 
 1.00000000e+00  2.10726032e+00 
 1.00000000e+00  2.10860631e+00 
 1.00000000e+00  2.10860631e+00 
 1.00000000e+00  2.10860631e+00 
 1.00000000e+00  2.10860631e+00 
 1.00000000e+00  2.10860631e+00 
 1.00000000e+00  2.10860631e+00 
 1.00000000e+00  2.10993891e+00 
 1.00000000e+00  2.10993891e+00 
 1.00000000e+00  2.10993891e+00 
 1.00000000e+00  2.10993891e+00 
 1.00000000e+00  2.10993891e+00 
 1.00000000e+00  2.10993891e+00 
 1.00000000e+00  2.11125841e+00 
 1.00000000e+00  2.11125841e+00 
 1.00000000e+00  2.11125841e+00 
 1.00000000e+00  2.11125841e+00 
 1.00000000e+00  2.11125841e+00 
 1.00000000e+00  2.11125841e+00 
 1.00000000e+00  2.11256507e+00 
 1.00000000e+00  2.11256507e+00 
 1.00000000e+00  2.11256507e+00 
 1.00000000e+00  2.11256507e+00 
 1.00000000e+00  2.11256507e+00 
 1.00000000e+00  2.11256507e+00 
 1.00000000e+00  2.10810718e+00 
 1.00000000e+00  2.10810718e+00 
 1.00000000e+00  2.10810718e+00 
 1.00000000e+00  2.10810718e+00 
 1.00000000e+00  2.10810718e+00 
 1.00000000e+00  2.10810718e+00 
 1.00000000e+00  2.10949319e+00 
 1.00000000e+00  2.10949319e+00 
 1.00000000e+00  2.10949319e+00 
 1.00000000e+00  2.10949319e+00 
 1.00000000e+00  2.10949319e+00 
 1.00000000e+00  2.10949319e+00 
 1.00000000e+00  2.11086506e+00 
 1.00000000e+00  2.11086506e+00 
 1.00000000e+00  2.11086506e+00 
 1.00000000e+00  2.11086506e+00 
 1.00000000e+00  2.11086506e+00 
 1.00000000e+00  2.11086506e+00 
 1.00000000e+00  2.11222306e+00 
 1.00000000e+00  2.11222306e+00 
 1.00000000e+00  2.11222306e+00 
 1.00000000e+00  2.11222306e+00 
 1.00000000e+00  2.11222306e+00 
 1.00000000e+00  2.11222306e+00 
 1.00000000e+00  2.11356749e+00 
 1.00000000e+00  2.11356749e+00 
 1.00000000e+00  2.11356749e+00 
 1.00000000e+00  2.11356749e+00 
 1.00000000e+00  2.11356749e+00 
 1.00000000e+00  2.11356749e+00 
 1.00000000e+00  2.11489865e+00 
 1.00000000e+00  2.11489865e+00 
 1.00000000e+00  2.11489865e+00 
 1.00000000e+00  2.11489865e+00 
 1.00000000e+00  2.11489865e+00 
 1.00000000e+00  2.11489865e+00 
 1.00000000e+00  2.11621678e+00 
 1.00000000e+00  2.11621678e+00 
 1.00000000e+00  2.11621678e+00 
 1.00000000e+00  2.11621678e+00 
 1.00000000e+00  2.11621678e+00 
 1.00000000e+00  2.11621678e+00 
 1.00000000e+00  2.11752210e+00 
 1.00000000e+00  2.11752210e+00 
 1.00000000e+00  2.11752210e+00 
 1.00000000e+00  2.11752210e+00 
 1.00000000e+00  2.11752210e+00 
 1.00000000e+00  2.11752210e+00 
 1.00000000e+00  2.11319997e+00 
 1.00000000e+00  2.11319997e+00 
 1.00000000e+00  2.11319997e+00 
 1.00000000e+00  2.11319997e+00 
 1.00000000e+00  2.11319997e+00 
 1.00000000e+00  2.11319997e+00 
 1.00000000e+00  2.11458504e+00 
 1.00000000e+00  2.11458504e+00 
 1.00000000e+00  2.11458504e+00 
 1.00000000e+00  2.11458504e+00 
 1.00000000e+00  2.11458504e+00 
 1.00000000e+00  2.11458504e+00 
 1.00000000e+00  2.11595477e+00 
 1.00000000e+00  2.11595477e+00 
 1.00000000e+00  2.11595477e+00 
 1.00000000e+00  2.11595477e+00 
 1.00000000e+00  2.11595477e+00 
 1.00000000e+00  2.11595477e+00 
 1.00000000e+00  2.11731134e+00 
 1.00000000e+00  2.11731134e+00 
 1.00000000e+00  2.11731134e+00 
 1.00000000e+00  2.11731134e+00 
 1.00000000e+00  2.11731134e+00 
 1.00000000e+00  2.11731134e+00 
 1.00000000e+00  2.11865459e+00 
 1.00000000e+00  2.11865459e+00 
 1.00000000e+00  2.11865459e+00 
 1.00000000e+00  2.11865459e+00 
 1.00000000e+00  2.11865459e+00 
 1.00000000e+00  2.11865459e+00 
 1.00000000e+00  2.11998430e+00 
 1.00000000e+00  2.11998430e+00 
 1.00000000e+00  2.11998430e+00 
 1.00000000e+00  2.11998430e+00 
 1.00000000e+00  2.11998430e+00 
 1.00000000e+00  2.11998430e+00 
 1.00000000e+00  2.12130126e+00 
 1.00000000e+00  2.12130126e+00 
 1.00000000e+00  2.12130126e+00 
 1.00000000e+00  2.12130126e+00 
 1.00000000e+00  2.12130126e+00 
 1.00000000e+00  2.12130126e+00 
 1.00000000e+00  2.12260552e+00 
 1.00000000e+00  2.12260552e+00 
 1.00000000e+00  2.12260552e+00 
 1.00000000e+00  2.12260552e+00 
 1.00000000e+00  2.12260552e+00 
 1.00000000e+00  2.12260552e+00 
 1.00000000e+00  2.11844540e+00 
 1.00000000e+00  2.11844540e+00 
 1.00000000e+00  2.11844540e+00 
 1.00000000e+00  2.11844540e+00 
 1.00000000e+00  2.11844540e+00 
 1.00000000e+00  2.11844540e+00 
 1.00000000e+00  2.11982836e+00 
 1.00000000e+00  2.11982836e+00 
 1.00000000e+00  2.11982836e+00 
 1.00000000e+00  2.11982836e+00 
 1.00000000e+00  2.11982836e+00 
 1.00000000e+00  2.11982836e+00 
 1.00000000e+00  2.12119740e+00 
 1.00000000e+00  2.12119740e+00 
 1.00000000e+00  2.12119740e+00 
